target,stance,stance_type,comment_id,comment_date
China,AGAINST,IMPLICIT,5499670945,2021-08-18 23:09:27
Politicians,AGAINST,IMPLICIT,5499670945,2021-08-18 23:09:27
The government,AGAINST,EXPLICIT,5499670945,2021-08-18 23:09:27
Covid,AGAINST,EXPLICIT,5499670945,2021-08-18 23:09:27
Elites,AGAINST,IMPLICIT,5568935972,2021-10-12 23:12:30
Crime,AGAINST,EXPLICIT,5568935972,2021-10-12 23:12:30
Politicians,AGAINST,IMPLICIT,5568935972,2021-10-12 23:12:30
The government,AGAINST,IMPLICIT,5568935972,2021-10-12 23:12:30
Elites,AGAINST,EXPLICIT,5289933065,2021-03-03 15:56:43
Politicians,AGAINST,EXPLICIT,5289933065,2021-03-03 15:56:43
Joe Biden,AGAINST,EXPLICIT,5533757783,2021-09-14 01:09:54
Military,AGAINST,EXPLICIT,5533757783,2021-09-14 01:09:54
Elites,AGAINST,EXPLICIT,5533757783,2021-09-14 01:09:54
China,AGAINST,EXPLICIT,5533757783,2021-09-14 01:09:54
America / USA,AGAINST,EXPLICIT,5533757783,2021-09-14 01:09:54
Democrats,AGAINST,EXPLICIT,5533757783,2021-09-14 01:09:54
Politicians,AGAINST,EXPLICIT,5533757783,2021-09-14 01:09:54
The government,AGAINST,EXPLICIT,5533757783,2021-09-14 01:09:54
Kamala Harris,AGAINST,EXPLICIT,5603907260,2021-11-10 20:41:40
Socialism / Communism,AGAINST,EXPLICIT,5584591314,2021-10-26 01:24:48
Economy is good,AGAINST,EXPLICIT,5577206291,2021-10-19 23:21:24
The government,AGAINST,EXPLICIT,5577206291,2021-10-19 23:21:24
Healthcare,AGAINST,EXPLICIT,5590361079,2021-10-30 16:16:14
Jobs are (available | good),AGAINST,EXPLICIT,5590361079,2021-10-30 16:16:14
Vaccines,AGAINST,EXPLICIT,5590361079,2021-10-30 16:16:14
Elites,AGAINST,IMPLICIT,5590361079,2021-10-30 16:16:14
Journalists,AGAINST,IMPLICIT,5590361079,2021-10-30 16:16:14
Scientists,AGAINST,EXPLICIT,5590361079,2021-10-30 16:16:14
Media,AGAINST,IMPLICIT,5590361079,2021-10-30 16:16:14
Politicians,AGAINST,EXPLICIT,5590361079,2021-10-30 16:16:14
The government,AGAINST,IMPLICIT,5590361079,2021-10-30 16:16:14
Covid,AGAINST,EXPLICIT,5590361079,2021-10-30 16:16:14
Food,FAVOR,EXPLICIT,5446037505,2021-07-06 18:22:21
Sport,AGAINST,EXPLICIT,5446037505,2021-07-06 18:22:21
Elites,AGAINST,EXPLICIT,5494702910,2021-08-15 02:52:34
Joe Biden,AGAINST,EXPLICIT,5565005911,2021-10-09 15:30:33
Immigration / immigrants,AGAINST,IMPLICIT,5565005911,2021-10-09 15:30:33
Police,FAVOR,EXPLICIT,5565005911,2021-10-09 15:30:33
Military,FAVOR,EXPLICIT,5565005911,2021-10-09 15:30:33
Journalists,AGAINST,EXPLICIT,5565005911,2021-10-09 15:30:33
Media,AGAINST,EXPLICIT,5565005911,2021-10-09 15:30:33
Democrats,AGAINST,EXPLICIT,5565005911,2021-10-09 15:30:33
Politicians,AGAINST,EXPLICIT,5565005911,2021-10-09 15:30:33
Liberals,AGAINST,EXPLICIT,5565005911,2021-10-09 15:30:33
Joe Biden,AGAINST,EXPLICIT,5579462335,2021-10-21 19:56:10
Social welfare,AGAINST,EXPLICIT,5649929381,2021-12-18 16:01:48
Immigration / immigrants,AGAINST,EXPLICIT,5649929381,2021-12-18 16:01:48
Crime,AGAINST,EXPLICIT,5649929381,2021-12-18 16:01:48
Climate change is (real | a problem),AGAINST,IMPLICIT,5539546677,2021-09-18 16:18:16
Elites,AGAINST,IMPLICIT,5539546677,2021-09-18 16:18:16
America / USA,AGAINST,IMPLICIT,5539546677,2021-09-18 16:18:16
Politicians,AGAINST,IMPLICIT,5539546677,2021-09-18 16:18:16
The government,AGAINST,EXPLICIT,5539546677,2021-09-18 16:18:16
Economy is good,AGAINST,EXPLICIT,5645186057,2021-12-14 16:00:04
Joe Biden,AGAINST,EXPLICIT,5613811144,2021-11-19 01:16:33
Democrats,AGAINST,EXPLICIT,5613811144,2021-11-19 01:16:33
Scientists,AGAINST,EXPLICIT,5625534944,2021-11-29 03:34:20
Climate change is (real | a problem),AGAINST,EXPLICIT,5621936063,2021-11-25 19:26:33
Elites,AGAINST,IMPLICIT,5621936063,2021-11-25 19:26:33
Fossil fuels,FAVOR,IMPLICIT,5621936063,2021-11-25 19:26:33
Woke,AGAINST,IMPLICIT,5621936063,2021-11-25 19:26:33
Food,AGAINST,EXPLICIT,5621936063,2021-11-25 19:26:33
Conservatives,FAVOR,IMPLICIT,5621936063,2021-11-25 19:26:33
Liberals,AGAINST,IMPLICIT,5621936063,2021-11-25 19:26:33
Progressives,AGAINST,IMPLICIT,5621936063,2021-11-25 19:26:33
Vegetarians / Vegans,AGAINST,EXPLICIT,5621936063,2021-11-25 19:26:33
Socialism / Communism,AGAINST,EXPLICIT,5681726042,2022-01-08 17:54:24
Democrats,AGAINST,EXPLICIT,5681726042,2022-01-08 17:54:24
Journalists,AGAINST,EXPLICIT,5610199060,2021-11-16 07:18:11
China,AGAINST,EXPLICIT,5610199060,2021-11-16 07:18:11
Crime,AGAINST,EXPLICIT,5610199060,2021-11-16 07:18:11
Media,AGAINST,EXPLICIT,5610199060,2021-11-16 07:18:11
The government,AGAINST,EXPLICIT,5610199060,2021-11-16 07:18:11
Immigration / immigrants,FAVOR,EXPLICIT,5692426542,2022-01-15 16:51:35
White people,FAVOR,EXPLICIT,5692426542,2022-01-15 16:51:35
Diversity,FAVOR,EXPLICIT,5692426542,2022-01-15 16:51:35
Crime,AGAINST,EXPLICIT,5617065615,2021-11-21 20:11:39
Social welfare,AGAINST,EXPLICIT,5598992273,2021-11-06 16:37:57
Republicans (GOP),AGAINST,EXPLICIT,5598992273,2021-11-06 16:37:57
Police,AGAINST,EXPLICIT,5598992273,2021-11-06 16:37:57
Military,AGAINST,EXPLICIT,5598992273,2021-11-06 16:37:57
Elites,AGAINST,EXPLICIT,5598992273,2021-11-06 16:37:57
Socialism / Communism,AGAINST,EXPLICIT,5598992273,2021-11-06 16:37:57
America / USA,AGAINST,EXPLICIT,5598992273,2021-11-06 16:37:57
Democrats,AGAINST,EXPLICIT,5598992273,2021-11-06 16:37:57
Politicians,AGAINST,EXPLICIT,5598992273,2021-11-06 16:37:57
Nancy Pelosi,AGAINST,EXPLICIT,5598992273,2021-11-06 16:37:57
The government,AGAINST,EXPLICIT,5598992273,2021-11-06 16:37:57
Progressives,AGAINST,EXPLICIT,5598992273,2021-11-06 16:37:57
Healthcare,AGAINST,EXPLICIT,5700265107,2022-01-20 16:25:14
Drugs,AGAINST,EXPLICIT,5700265107,2022-01-20 16:25:14
Vaccines,AGAINST,EXPLICIT,5700265107,2022-01-20 16:25:14
Covid,AGAINST,EXPLICIT,5700265107,2022-01-20 16:25:14
Military,FAVOR,EXPLICIT,5677758441,2022-01-06 15:37:33
Democrats,AGAINST,EXPLICIT,5635002683,2021-12-06 03:24:11
Politicians,AGAINST,EXPLICIT,5635002683,2021-12-06 03:24:11
Liberals,AGAINST,EXPLICIT,5635002683,2021-12-06 03:24:11
Progressives,AGAINST,EXPLICIT,5635002683,2021-12-06 03:24:11
Joe Biden,AGAINST,EXPLICIT,5669105663,2022-01-01 18:14:06
Elites,AGAINST,EXPLICIT,5669105663,2022-01-01 18:14:06
Media,AGAINST,EXPLICIT,5669105663,2022-01-01 18:14:06
Covid,AGAINST,EXPLICIT,5669105663,2022-01-01 18:14:06
Joe Biden,AGAINST,EXPLICIT,5660878056,2021-12-27 19:02:38
Movies,AGAINST,IMPLICIT,5660878056,2021-12-27 19:02:38
Military,FAVOR,IMPLICIT,5660878056,2021-12-27 19:02:38
Socialism / Communism,AGAINST,IMPLICIT,5660878056,2021-12-27 19:02:38
China,AGAINST,EXPLICIT,5660878056,2021-12-27 19:02:38
America / USA,AGAINST,EXPLICIT,5660878056,2021-12-27 19:02:38
Media,AGAINST,IMPLICIT,5660878056,2021-12-27 19:02:38
Democrats,AGAINST,IMPLICIT,5660878056,2021-12-27 19:02:38
Politicians,AGAINST,EXPLICIT,5660878056,2021-12-27 19:02:38
The government,AGAINST,EXPLICIT,5660878056,2021-12-27 19:02:38
Elites,AGAINST,EXPLICIT,5724510054,2022-02-07 02:13:11
Fascism / Nazism,AGAINST,EXPLICIT,5752808786,2022-02-21 02:37:15
Elites,AGAINST,EXPLICIT,5752808786,2022-02-21 02:37:15
Journalists,AGAINST,EXPLICIT,5752808786,2022-02-21 02:37:15
Media,AGAINST,EXPLICIT,5752808786,2022-02-21 02:37:15
Politicians,AGAINST,EXPLICIT,5752808786,2022-02-21 02:37:15
The government,AGAINST,EXPLICIT,5752808786,2022-02-21 02:37:15
Jobs are (available | good),AGAINST,EXPLICIT,5688030571,2022-01-12 17:38:45
Capitalism,AGAINST,IMPLICIT,5688030571,2022-01-12 17:38:45
Elites,AGAINST,EXPLICIT,5688030571,2022-01-12 17:38:45
Democrats,AGAINST,EXPLICIT,5688030571,2022-01-12 17:38:45
Economy is good,AGAINST,IMPLICIT,5688030571,2022-01-12 17:38:45
The government,AGAINST,EXPLICIT,5688030571,2022-01-12 17:38:45
Joe Biden,AGAINST,EXPLICIT,5806147481,2022-03-25 18:25:03
Drugs,AGAINST,EXPLICIT,5806147481,2022-03-25 18:25:03
Elites,AGAINST,IMPLICIT,5806147481,2022-03-25 18:25:03
Crime,AGAINST,EXPLICIT,5806147481,2022-03-25 18:25:03
Food,AGAINST,EXPLICIT,5806147481,2022-03-25 18:25:03
America / USA,AGAINST,IMPLICIT,5806147481,2022-03-25 18:25:03
Economy is good,AGAINST,IMPLICIT,5806147481,2022-03-25 18:25:03
Politicians,AGAINST,IMPLICIT,5806147481,2022-03-25 18:25:03
The government,AGAINST,IMPLICIT,5806147481,2022-03-25 18:25:03
Police,AGAINST,EXPLICIT,5740497172,2022-02-17 02:41:29
Media,AGAINST,EXPLICIT,5740497172,2022-02-17 02:41:29
Joe Biden,AGAINST,EXPLICIT,5790015817,2022-03-15 02:42:20
Military,AGAINST,EXPLICIT,5790015817,2022-03-15 02:42:20
Police,AGAINST,EXPLICIT,5732193106,2022-02-13 02:29:09
Fascism / Nazism,AGAINST,EXPLICIT,5732193106,2022-02-13 02:29:09
The government,AGAINST,EXPLICIT,5732193106,2022-02-13 02:29:09
Social welfare,AGAINST,EXPLICIT,5841032575,2022-04-28 02:40:33
Capitalism,AGAINST,IMPLICIT,5841032575,2022-04-28 02:40:33
Elites,AGAINST,EXPLICIT,5841032575,2022-04-28 02:40:33
Economy is good,AGAINST,IMPLICIT,5841032575,2022-04-28 02:40:33
The government,AGAINST,IMPLICIT,5841032575,2022-04-28 02:40:33
Social welfare,AGAINST,EXPLICIT,5814128062,2022-04-01 20:59:38
Immigration / immigrants,AGAINST,EXPLICIT,5814128062,2022-04-01 20:59:38
Taxes are (good | fair),AGAINST,EXPLICIT,5814128062,2022-04-01 20:59:38
Crime,AGAINST,EXPLICIT,5814128062,2022-04-01 20:59:38
America / USA,AGAINST,EXPLICIT,5814128062,2022-04-01 20:59:38
Social welfare,AGAINST,EXPLICIT,5638672619,2021-12-09 00:37:06
Capitalism,FAVOR,IMPLICIT,5638672619,2021-12-09 00:37:06
Socialism / Communism,AGAINST,EXPLICIT,5638672619,2021-12-09 00:37:06
Economy is good,AGAINST,IMPLICIT,5638672619,2021-12-09 00:37:06
The government,AGAINST,IMPLICIT,5638672619,2021-12-09 00:37:06
Socialism / Communism,AGAINST,EXPLICIT,5845164337,2022-05-02 15:52:37
China,AGAINST,EXPLICIT,5845164337,2022-05-02 15:52:37
Economy is good,AGAINST,IMPLICIT,5845164337,2022-05-02 15:52:37
The government,AGAINST,EXPLICIT,5845164337,2022-05-02 15:52:37
Elites,AGAINST,EXPLICIT,5792759231,2022-03-17 15:29:25
Socialism / Communism,AGAINST,EXPLICIT,5792759231,2022-03-17 15:29:25
Democrats,AGAINST,EXPLICIT,5792759231,2022-03-17 15:29:25
Politicians,AGAINST,EXPLICIT,5792759231,2022-03-17 15:29:25
The government,AGAINST,EXPLICIT,5792759231,2022-03-17 15:29:25
Liberals,AGAINST,EXPLICIT,5792759231,2022-03-17 15:29:25
Social welfare,AGAINST,EXPLICIT,5711710329,2022-01-28 15:16:31
Taxes are (good | fair),AGAINST,EXPLICIT,5711710329,2022-01-28 15:16:31
Climate change is (real | a problem),AGAINST,EXPLICIT,5711710329,2022-01-28 15:16:31
Elites,AGAINST,EXPLICIT,5711710329,2022-01-28 15:16:31
Economy is good,AGAINST,EXPLICIT,5711710329,2022-01-28 15:16:31
Politicians,AGAINST,EXPLICIT,5711710329,2022-01-28 15:16:31
The government,AGAINST,EXPLICIT,5711710329,2022-01-28 15:16:31
Crime,FAVOR,EXPLICIT,5870923494,2022-05-28 18:37:09
Fascism / Nazism,AGAINST,IMPLICIT,5849500750,2022-05-06 15:26:09
Elites,AGAINST,EXPLICIT,5849500750,2022-05-06 15:26:09
Politicians,AGAINST,EXPLICIT,5849500750,2022-05-06 15:26:09
The government,AGAINST,IMPLICIT,5849500750,2022-05-06 15:26:09
Social welfare,AGAINST,EXPLICIT,5861851792,2022-05-19 14:15:23
Hobbies,AGAINST,EXPLICIT,5861851792,2022-05-19 14:15:23
Taxes are (good | fair),AGAINST,EXPLICIT,5861851792,2022-05-19 14:15:23
Climate change is (real | a problem),AGAINST,EXPLICIT,5861851792,2022-05-19 14:15:23
Elites,AGAINST,EXPLICIT,5861851792,2022-05-19 14:15:23
Fossil fuels,AGAINST,EXPLICIT,5861851792,2022-05-19 14:15:23
Politicians,AGAINST,EXPLICIT,5861851792,2022-05-19 14:15:23
The government,AGAINST,EXPLICIT,5861851792,2022-05-19 14:15:23
Democrats,AGAINST,EXPLICIT,5972653491,2022-09-07 19:25:10
The government,AGAINST,EXPLICIT,5972653491,2022-09-07 19:25:10
Republicans (GOP),AGAINST,EXPLICIT,5972653491,2022-09-07 19:25:10
Social welfare,AGAINST,EXPLICIT,5888964373,2022-06-15 20:17:17
Capitalism,AGAINST,IMPLICIT,5888964373,2022-06-15 20:17:17
Fascism / Nazism,AGAINST,IMPLICIT,5888964373,2022-06-15 20:17:17
Climate change is (real | a problem),AGAINST,EXPLICIT,5888964373,2022-06-15 20:17:17
Elites,AGAINST,EXPLICIT,5888964373,2022-06-15 20:17:17
Fossil fuels,AGAINST,IMPLICIT,5888964373,2022-06-15 20:17:17
Politicians,AGAINST,IMPLICIT,5888964373,2022-06-15 20:17:17
The government,AGAINST,IMPLICIT,5888964373,2022-06-15 20:17:17
Jobs are (available | good),AGAINST,EXPLICIT,5873532895,2022-05-31 15:33:52
Diversity,AGAINST,EXPLICIT,5873532895,2022-05-31 15:33:52
Woke,AGAINST,EXPLICIT,5873532895,2022-05-31 15:33:52
Elites,AGAINST,IMPLICIT,6037900532,2022-11-11 20:54:38
America / USA,AGAINST,IMPLICIT,6037900532,2022-11-11 20:54:38
Politicians,AGAINST,IMPLICIT,6037900532,2022-11-11 20:54:38
The government,AGAINST,IMPLICIT,6037900532,2022-11-11 20:54:38
Social welfare,FAVOR,EXPLICIT,5798721247,2022-03-21 14:27:23
Jobs are (available | good),FAVOR,EXPLICIT,5798721247,2022-03-21 14:27:23
Capitalism,FAVOR,EXPLICIT,5798721247,2022-03-21 14:27:23
Taxes are (good | fair),AGAINST,EXPLICIT,5798721247,2022-03-21 14:27:23
Climate change is (real | a problem),AGAINST,EXPLICIT,5798721247,2022-03-21 14:27:23
Elites,AGAINST,EXPLICIT,5798721247,2022-03-21 14:27:23
America / USA,FAVOR,EXPLICIT,5798721247,2022-03-21 14:27:23
Economy is good,FAVOR,EXPLICIT,5798721247,2022-03-21 14:27:23
Politicians,AGAINST,EXPLICIT,5798721247,2022-03-21 14:27:23
The government,AGAINST,EXPLICIT,5798721247,2022-03-21 14:27:23
Joe Biden,AGAINST,IMPLICIT,5922103223,2022-07-19 14:43:57
Social welfare,AGAINST,IMPLICIT,5922103223,2022-07-19 14:43:57
Capitalism,AGAINST,IMPLICIT,5922103223,2022-07-19 14:43:57
Fascism / Nazism,AGAINST,IMPLICIT,5922103223,2022-07-19 14:43:57
Climate change is (real | a problem),AGAINST,IMPLICIT,5922103223,2022-07-19 14:43:57
Elites,AGAINST,EXPLICIT,5922103223,2022-07-19 14:43:57
Socialism / Communism,AGAINST,IMPLICIT,5922103223,2022-07-19 14:43:57
Food,AGAINST,IMPLICIT,5922103223,2022-07-19 14:43:57
America / USA,AGAINST,IMPLICIT,5922103223,2022-07-19 14:43:57
Democrats,AGAINST,IMPLICIT,5922103223,2022-07-19 14:43:57
Economy is good,AGAINST,IMPLICIT,5922103223,2022-07-19 14:43:57
Politicians,AGAINST,IMPLICIT,5922103223,2022-07-19 14:43:57
The government,AGAINST,IMPLICIT,5922103223,2022-07-19 14:43:57
Liberals,AGAINST,IMPLICIT,5922103223,2022-07-19 14:43:57
Progressives,AGAINST,IMPLICIT,5922103223,2022-07-19 14:43:57
Police,AGAINST,EXPLICIT,5960149480,2022-08-25 18:52:36
Elites,AGAINST,IMPLICIT,5960149480,2022-08-25 18:52:36
Crime,AGAINST,EXPLICIT,5960149480,2022-08-25 18:52:36
America / USA,AGAINST,IMPLICIT,5960149480,2022-08-25 18:52:36
Politicians,AGAINST,EXPLICIT,5960149480,2022-08-25 18:52:36
Donald Trump,FAVOR,IMPLICIT,5960149480,2022-08-25 18:52:36
The government,AGAINST,EXPLICIT,5960149480,2022-08-25 18:52:36
Military,FAVOR,EXPLICIT,5880408557,2022-06-06 20:02:30
America / USA,FAVOR,EXPLICIT,5880408557,2022-06-06 20:02:30
Joe Biden,AGAINST,EXPLICIT,6010037567,2022-10-12 01:24:54
Democrats,AGAINST,EXPLICIT,6010037567,2022-10-12 01:24:54
Crime,AGAINST,EXPLICIT,6010037567,2022-10-12 01:24:54
Healthcare,AGAINST,EXPLICIT,6010037567,2022-10-12 01:24:54
Military,AGAINST,IMPLICIT,6010037567,2022-10-12 01:24:54
Ukraine,AGAINST,IMPLICIT,6010037567,2022-10-12 01:24:54
Liberals,AGAINST,EXPLICIT,6010037567,2022-10-12 01:24:54
Progressives,AGAINST,EXPLICIT,6010037567,2022-10-12 01:24:54
The government,AGAINST,EXPLICIT,6010037567,2022-10-12 01:24:54
Economy is good,AGAINST,EXPLICIT,6010037567,2022-10-12 01:24:54
America / USA,AGAINST,IMPLICIT,6010037567,2022-10-12 01:24:54
Media,AGAINST,EXPLICIT,5914228791,2022-07-12 04:42:01
Politicians,AGAINST,EXPLICIT,5914228791,2022-07-12 04:42:01
Liberals,AGAINST,EXPLICIT,5914228791,2022-07-12 04:42:01
Progressives,AGAINST,EXPLICIT,5914228791,2022-07-12 04:42:01
Social welfare,AGAINST,EXPLICIT,6031635535,2022-11-05 03:58:34
Taxes are (good | fair),AGAINST,EXPLICIT,6031635535,2022-11-05 03:58:34
Crime,AGAINST,EXPLICIT,6031635535,2022-11-05 03:58:34
Democrats,AGAINST,EXPLICIT,6031635535,2022-11-05 03:58:34
Politicians,AGAINST,EXPLICIT,6031635535,2022-11-05 03:58:34
The government,AGAINST,EXPLICIT,6031635535,2022-11-05 03:58:34
Climate change is (real | a problem),AGAINST,EXPLICIT,5930085011,2022-07-27 15:23:11
America / USA,FAVOR,EXPLICIT,5930085011,2022-07-27 15:23:11
The government,AGAINST,EXPLICIT,5930085011,2022-07-27 15:23:11
Progressives,AGAINST,EXPLICIT,5930085011,2022-07-27 15:23:11
Joe Biden,AGAINST,EXPLICIT,5896315167,2022-06-23 18:30:51
Fossil fuels,AGAINST,IMPLICIT,5896315167,2022-06-23 18:30:51
Food,FAVOR,EXPLICIT,5896315167,2022-06-23 18:30:51
Democrats,AGAINST,EXPLICIT,6046833728,2022-11-21 22:32:50
Climate change is (real | a problem),AGAINST,EXPLICIT,5938737302,2022-08-05 15:55:27
Socialism / Communism,AGAINST,EXPLICIT,5938737302,2022-08-05 15:55:27
Democrats,AGAINST,EXPLICIT,5938737302,2022-08-05 15:55:27
Liberals,AGAINST,EXPLICIT,5938737302,2022-08-05 15:55:27
Progressives,AGAINST,EXPLICIT,5938737302,2022-08-05 15:55:27
Capitalism,AGAINST,IMPLICIT,6021105383,2022-10-24 14:56:27
Republicans (GOP),FAVOR,EXPLICIT,6021105383,2022-10-24 14:56:27
Fascism / Nazism,AGAINST,IMPLICIT,6021105383,2022-10-24 14:56:27
White people,FAVOR,EXPLICIT,6021105383,2022-10-24 14:56:27
Elites,AGAINST,IMPLICIT,6021105383,2022-10-24 14:56:27
Diversity,AGAINST,IMPLICIT,6021105383,2022-10-24 14:56:27
Socialism / Communism,AGAINST,IMPLICIT,6021105383,2022-10-24 14:56:27
Woke,AGAINST,IMPLICIT,6021105383,2022-10-24 14:56:27
America / USA,FAVOR,IMPLICIT,6021105383,2022-10-24 14:56:27
Media,AGAINST,IMPLICIT,6021105383,2022-10-24 14:56:27
Democrats,AGAINST,IMPLICIT,6021105383,2022-10-24 14:56:27
Conservatives,FAVOR,EXPLICIT,6021105383,2022-10-24 14:56:27
Donald Trump,FAVOR,EXPLICIT,6021105383,2022-10-24 14:56:27
The government,AGAINST,IMPLICIT,6021105383,2022-10-24 14:56:27
Liberals,AGAINST,IMPLICIT,6021105383,2022-10-24 14:56:27
Progressives,AGAINST,IMPLICIT,6021105383,2022-10-24 14:56:27
Military,FAVOR,EXPLICIT,5783619323,2022-03-09 15:21:03
Israel,FAVOR,EXPLICIT,5783619323,2022-03-09 15:21:03
Terrorism,AGAINST,EXPLICIT,5783619323,2022-03-09 15:21:03
Immigration / immigrants,FAVOR,EXPLICIT,6117709124,2023-02-17 16:49:11
Fascism / Nazism,AGAINST,EXPLICIT,6002748058,2022-10-03 19:02:08
Crime,AGAINST,EXPLICIT,6002748058,2022-10-03 19:02:08
America / USA,AGAINST,IMPLICIT,6002748058,2022-10-03 19:02:08
Conservatives,AGAINST,IMPLICIT,6002748058,2022-10-03 19:02:08
Politicians,AGAINST,IMPLICIT,6002748058,2022-10-03 19:02:08
The government,AGAINST,IMPLICIT,6002748058,2022-10-03 19:02:08
Joe Biden,AGAINST,EXPLICIT,6087182827,2023-01-11 06:05:26
Joe Biden,AGAINST,EXPLICIT,6054862541,2022-12-01 20:03:18
Military,AGAINST,IMPLICIT,6054862541,2022-12-01 20:03:18
Elites,AGAINST,IMPLICIT,6054862541,2022-12-01 20:03:18
Crime,AGAINST,EXPLICIT,6054862541,2022-12-01 20:03:18
America / USA,AGAINST,EXPLICIT,6054862541,2022-12-01 20:03:18
Democrats,AGAINST,EXPLICIT,6054862541,2022-12-01 20:03:18
Barack Obama,AGAINST,EXPLICIT,6054862541,2022-12-01 20:03:18
Politicians,AGAINST,EXPLICIT,6054862541,2022-12-01 20:03:18
The government,AGAINST,EXPLICIT,6054862541,2022-12-01 20:03:18
Healthcare,AGAINST,EXPLICIT,6125893937,2023-02-28 02:12:41
Climate change is (real | a problem),AGAINST,EXPLICIT,6121598806,2023-02-22 17:25:23
Elites,AGAINST,EXPLICIT,6121598806,2023-02-22 17:25:23
Fossil fuels,AGAINST,EXPLICIT,6121598806,2023-02-22 17:25:23
Food,AGAINST,EXPLICIT,6121598806,2023-02-22 17:25:23
Economy is good,AGAINST,EXPLICIT,6121598806,2023-02-22 17:25:23
Politicians,AGAINST,EXPLICIT,6121598806,2023-02-22 17:25:23
The government,AGAINST,EXPLICIT,6121598806,2023-02-22 17:25:23
Democrats,AGAINST,EXPLICIT,6114458020,2023-02-13 17:47:14
Politicians,AGAINST,EXPLICIT,6017933647,2022-10-20 20:32:57
Drugs,AGAINST,EXPLICIT,6083564478,2023-01-06 20:01:38
Elites,AGAINST,EXPLICIT,6083564478,2023-01-06 20:01:38
Crime,AGAINST,EXPLICIT,6083564478,2023-01-06 20:01:38
Democrats,AGAINST,IMPLICIT,6083564478,2023-01-06 20:01:38
Politicians,AGAINST,EXPLICIT,6083564478,2023-01-06 20:01:38
The government,AGAINST,EXPLICIT,6083564478,2023-01-06 20:01:38
Military,AGAINST,EXPLICIT,6129519111,2023-03-04 16:43:12
Ukraine,AGAINST,EXPLICIT,6129519111,2023-03-04 16:43:12
Media,AGAINST,EXPLICIT,6129519111,2023-03-04 16:43:12
Vaccines,AGAINST,EXPLICIT,6129519111,2023-03-04 16:43:12
Climate change is (real | a problem),AGAINST,IMPLICIT,6129519111,2023-03-04 16:43:12
Joe Biden,AGAINST,IMPLICIT,6093406363,2023-01-18 20:21:23
Democrats,AGAINST,EXPLICIT,6093406363,2023-01-18 20:21:23
Crime,AGAINST,IMPLICIT,6093406363,2023-01-18 20:21:23
Politicians,AGAINST,IMPLICIT,6093406363,2023-01-18 20:21:23
The government,AGAINST,IMPLICIT,6093406363,2023-01-18 20:21:23
Liberals,AGAINST,IMPLICIT,6093406363,2023-01-18 20:21:23
Russia,AGAINST,EXPLICIT,5964657688,2022-08-30 17:50:28
Fascism / Nazism,AGAINST,IMPLICIT,5964657688,2022-08-30 17:50:28
Elites,AGAINST,EXPLICIT,5964657688,2022-08-30 17:50:28
Socialism / Communism,AGAINST,IMPLICIT,5964657688,2022-08-30 17:50:28
Crime,AGAINST,EXPLICIT,5964657688,2022-08-30 17:50:28
America / USA,AGAINST,IMPLICIT,5964657688,2022-08-30 17:50:28
Democrats,AGAINST,IMPLICIT,5964657688,2022-08-30 17:50:28
Conservatives,FAVOR,EXPLICIT,5964657688,2022-08-30 17:50:28
The government,AGAINST,EXPLICIT,5964657688,2022-08-30 17:50:28
Liberals,AGAINST,IMPLICIT,5964657688,2022-08-30 17:50:28
Progressives,AGAINST,IMPLICIT,5964657688,2022-08-30 17:50:28
Social welfare,FAVOR,EXPLICIT,5944066878,2022-08-11 05:30:17
Capitalism,AGAINST,IMPLICIT,5944066878,2022-08-11 05:30:17
Climate change is (real | a problem),FAVOR,EXPLICIT,5944066878,2022-08-11 05:30:17
Elites,AGAINST,IMPLICIT,5944066878,2022-08-11 05:30:17
Diversity,FAVOR,EXPLICIT,5944066878,2022-08-11 05:30:17
Fossil fuels,AGAINST,IMPLICIT,5944066878,2022-08-11 05:30:17
Democrats,AGAINST,IMPLICIT,5944066878,2022-08-11 05:30:17
Economy is good,AGAINST,IMPLICIT,5944066878,2022-08-11 05:30:17
Politicians,AGAINST,IMPLICIT,5944066878,2022-08-11 05:30:17
The government,AGAINST,IMPLICIT,5944066878,2022-08-11 05:30:17
Crime,AGAINST,EXPLICIT,6106028564,2023-02-03 02:41:21
Elites,AGAINST,EXPLICIT,6164659460,2023-04-18 15:12:57
Socialism / Communism,AGAINST,IMPLICIT,6164659460,2023-04-18 15:12:57
Democrats,AGAINST,IMPLICIT,6164659460,2023-04-18 15:12:57
The government,AGAINST,IMPLICIT,6164659460,2023-04-18 15:12:57
Liberals,AGAINST,IMPLICIT,6164659460,2023-04-18 15:12:57
Progressives,AGAINST,EXPLICIT,6164659460,2023-04-18 15:12:57
Social welfare,AGAINST,EXPLICIT,6137300443,2023-03-14 15:51:40
Climate change is (real | a problem),AGAINST,EXPLICIT,6137300443,2023-03-14 15:51:40
Elites,AGAINST,EXPLICIT,6137300443,2023-03-14 15:51:40
Woke,AGAINST,EXPLICIT,6137300443,2023-03-14 15:51:40
Media,AGAINST,EXPLICIT,6137300443,2023-03-14 15:51:40
Politicians,AGAINST,EXPLICIT,6137300443,2023-03-14 15:51:40
The government,AGAINST,EXPLICIT,6137300443,2023-03-14 15:51:40
Liberals,AGAINST,EXPLICIT,6137300443,2023-03-14 15:51:40
Progressives,AGAINST,EXPLICIT,6137300443,2023-03-14 15:51:40
Gay / LGTBQ+,AGAINST,EXPLICIT,6137300443,2023-03-14 15:51:40
